index,measurement_a,measurement_b,measurement_c
986.0,11.50339830176715,31.015985673059348,6.123500768875957
987.0,10.877362290575672,36.766048337944966,3.783020466028323
988.0,9.779035826170336,20.062348235930948,8.512553299042306
989.0,10.02688583899453,23.86282432611626,4.21586855614529
990.0,10.208382807947553,36.579746771251564,8.363615342347575
991.0,7.958265131575709,36.26459823887671,4.112266924134298
992.0,9.752822617479403,31.061311295544815,0.6065659053170558
993.0,9.318015752002202,24.07903760647552,4.634600975796313
994.0,8.998379990105084,36.486077443386336,5.356352175844863
995.0,9.718899707114046,30.136645371652033,8.021958810046222
996.0,11.797686526849523,36.52403771465975,4.357903162489272
997.0,10.64084286126701,25.970136255759275,10.083403162732353
998.0,9.428821010217202,25.121758079047787,4.162455508793663
999.0,10.572582781356159,24.70727251386288,8.37148584145808
