index,measurement_a,measurement_b,measurement_c
985.0,8.409989158127727,32.62777615771669,9.24789470655417
986.0,10.42528317380575,23.61665293390133,3.384035037662522
987.0,9.174065579474384,37.36890575358735,3.4696569714773635
988.0,8.913457242045142,35.705294486999435,4.636836959646491
989.0,11.58333969763737,29.304004315691724,6.502805384726575
990.0,11.0039688120479,23.133980756600398,4.200041470483291
991.0,7.588154895134517,22.911139185020296,6.915382976528527
992.0,8.213581677181299,35.773954645074795,0.09043078364848434
993.0,9.619414307035283,26.774045662595917,2.828149868480446
994.0,8.371621178165805,36.06434243649885,6.051106147199832
995.0,9.488017172989121,35.032762155914824,7.254630606298948
996.0,9.012264854353832,28.024195068124715,2.716915012076083
997.0,9.3879061880388,31.939831119194675,3.044501458074438
998.0,11.203228666996617,23.395369213274193,4.569147758179881
999.0,9.223628562633793,35.55894531525289,10.63100733909773
